x,y
0.0,-0.11295234545642988
0.05,0.5222706969621035
0.1,0.2868203368179662
0.15,0.640152373158186
0.2,0.95730853519418
0.25,0.9284846278422343
0.3,0.6944269440128581
0.35,0.48428065419425637
0.4,0.4344782205294957
0.45,0.2767397415775126
0.5,0.05463758251756285
0.55,-0.04874859717884772
0.6,-0.4863573508879945
0.65,-0.8779044971094067
0.7,-0.9216466362973559
0.75,-1.090107511926303
0.8,-0.8140795908581777
0.85,-0.9168103438169264
0.9,-0.41665655976432503
0.95,-0.6366873821091303
